full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-PARENT-c0002,scope_a_old83_compatible,Atrazine,triazine_herbicide,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0002__sp07,7,6,"[""FR-BBD3-PARENT-c0002__n00000"", ""FR-BBD3-PARENT-c0002__n00002"", ""FR-BBD3-PARENT-c0002__n00015"", ""FR-BBD3-PARENT-c0002__n00032"", ""FR-BBD3-PARENT-c0002__n00035"", ""FR-BBD3-PARENT-c0002__n00044"", ""FR-BBD3-PARENT-c0002__n00041""]","[""CCNc1nc(Cl)nc(NC(C)C)n1"", ""CCNc1nc(O)nc(NC(C)C)n1"", ""CC(C)Nc1nc(O)nc(O)n1"", ""Oc1nc(O)nc(O)n1"", ""NC(=O)NC(N)=O"", ""NC(N)=O"", ""N""]","[""MXWJVTOOROXGIU-UHFFFAOYSA-N"", ""NFMIMWNQWAWNDW-UHFFFAOYSA-N"", ""DBFMBHXVWIURSV-UHFFFAOYSA-N"", ""ZFSLODLOARCGLH-UHFFFAOYSA-N"", ""OHJMTUPIZMNBFR-UHFFFAOYSA-N"", ""XSQUKJJJFZCRTK-UHFFFAOYSA-N"", ""QGZKDVFQNNGYKY-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0002__e00002"", ""FR-BBD3-PARENT-c0002__e00015"", ""FR-BBD3-PARENT-c0002__e00037"", ""FR-BBD3-PARENT-c0002__e00042"", ""FR-BBD3-PARENT-c0002__e00054"", ""FR-BBD3-PARENT-c0002__e00057""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0002,scope_a_old83_compatible,Atrazine,triazine_herbicide,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0002__sp08,8,6,"[""FR-BBD3-PARENT-c0002__n00000"", ""FR-BBD3-PARENT-c0002__n00002"", ""FR-BBD3-PARENT-c0002__n00015"", ""FR-BBD3-PARENT-c0002__n00033"", ""FR-BBD3-PARENT-c0002__n00030"", ""FR-BBD3-PARENT-c0002__n00032"", ""FR-BBD3-PARENT-c0002__n00035""]","[""CCNc1nc(Cl)nc(NC(C)C)n1"", ""CCNc1nc(O)nc(NC(C)C)n1"", ""CC(C)Nc1nc(O)nc(O)n1"", ""CC(CO)Nc1nc(O)nc(O)n1"", ""Nc1nc(O)nc(O)n1"", ""Oc1nc(O)nc(O)n1"", ""NC(=O)NC(N)=O""]","[""MXWJVTOOROXGIU-UHFFFAOYSA-N"", ""NFMIMWNQWAWNDW-UHFFFAOYSA-N"", ""DBFMBHXVWIURSV-UHFFFAOYSA-N"", ""BTCAHIFXICIFGB-UHFFFAOYSA-N"", ""YSKUZVBSHIWEFK-UHFFFAOYSA-N"", ""ZFSLODLOARCGLH-UHFFFAOYSA-N"", ""OHJMTUPIZMNBFR-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0002__e00002"", ""FR-BBD3-PARENT-c0002__e00015"", ""FR-BBD3-PARENT-c0002__e00039"", ""FR-BBD3-PARENT-c0002__e00046"", ""FR-BBD3-PARENT-c0002__e00040"", ""FR-BBD3-PARENT-c0002__e00042""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0002,scope_a_old83_compatible,Atrazine,triazine_herbicide,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0002__sp09,9,5,"[""FR-BBD3-PARENT-c0002__n00000"", ""FR-BBD3-PARENT-c0002__n00002"", ""FR-BBD3-PARENT-c0002__n00015"", ""FR-BBD3-PARENT-c0002__n00032"", ""FR-BBD3-PARENT-c0002__n00035"", ""FR-BBD3-PARENT-c0002__n00042""]","[""CCNc1nc(Cl)nc(NC(C)C)n1"", ""CCNc1nc(O)nc(NC(C)C)n1"", ""CC(C)Nc1nc(O)nc(O)n1"", ""Oc1nc(O)nc(O)n1"", ""NC(=O)NC(N)=O"", ""NC(=O)O""]","[""MXWJVTOOROXGIU-UHFFFAOYSA-N"", ""NFMIMWNQWAWNDW-UHFFFAOYSA-N"", ""DBFMBHXVWIURSV-UHFFFAOYSA-N"", ""ZFSLODLOARCGLH-UHFFFAOYSA-N"", ""OHJMTUPIZMNBFR-UHFFFAOYSA-N"", ""KXDHJXZQYSOELW-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0002__e00002"", ""FR-BBD3-PARENT-c0002__e00015"", ""FR-BBD3-PARENT-c0002__e00037"", ""FR-BBD3-PARENT-c0002__e00042"", ""FR-BBD3-PARENT-c0002__e00052""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0002,scope_a_old83_compatible,Atrazine,triazine_herbicide,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0002__sp10,10,5,"[""FR-BBD3-PARENT-c0002__n00000"", ""FR-BBD3-PARENT-c0002__n00002"", ""FR-BBD3-PARENT-c0002__n00015"", ""FR-BBD3-PARENT-c0002__n00033"", ""FR-BBD3-PARENT-c0002__n00036"", ""FR-BBD3-PARENT-c0002__n00041""]","[""CCNc1nc(Cl)nc(NC(C)C)n1"", ""CCNc1nc(O)nc(NC(C)C)n1"", ""CC(C)Nc1nc(O)nc(O)n1"", ""CC(CO)Nc1nc(O)nc(O)n1"", ""CC(N)CO"", ""N""]","[""MXWJVTOOROXGIU-UHFFFAOYSA-N"", ""NFMIMWNQWAWNDW-UHFFFAOYSA-N"", ""DBFMBHXVWIURSV-UHFFFAOYSA-N"", ""BTCAHIFXICIFGB-UHFFFAOYSA-N"", ""BKMMTJMQCTUHRP-UHFFFAOYSA-N"", ""QGZKDVFQNNGYKY-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0002__e00002"", ""FR-BBD3-PARENT-c0002__e00015"", ""FR-BBD3-PARENT-c0002__e00039"", ""FR-BBD3-PARENT-c0002__e00043"", ""FR-BBD3-PARENT-c0002__e00050""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp01,1,5,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00003"", ""FR-BBD3-PARENT-c0006__n00006"", ""FR-BBD3-PARENT-c0006__n00001"", ""FR-BBD3-PARENT-c0006__n00004"", ""FR-BBD3-PARENT-c0006__n00013""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""Oc1cccc(O)c1O"", ""Oc1ccc(O)c(O)c1O"", ""Oc1cc(O)c(O)c(O)c1O"", ""O=C1C(O)=C(O)CC(O)C1O"", ""O=C1CC(O)=C(O)C(=O)C1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""WQGWDDDVZFFDIG-UHFFFAOYSA-N"", ""VERMEZLHWFHDLK-UHFFFAOYSA-N"", ""RUFWIGMRKSSQJC-UHFFFAOYSA-N"", ""ZWVZELMXEUCRGC-UHFFFAOYSA-N"", ""JNRPSPHPJGQAHU-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00003"", ""FR-BBD3-PARENT-c0006__e00006"", ""FR-BBD3-PARENT-c0006__e00016"", ""FR-BBD3-PARENT-c0006__e00004"", ""FR-BBD3-PARENT-c0006__e00014""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp02,2,5,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00003"", ""FR-BBD3-PARENT-c0006__n00006"", ""FR-BBD3-PARENT-c0006__n00001"", ""FR-BBD3-PARENT-c0006__n00004"", ""FR-BBD3-PARENT-c0006__n00017""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""Oc1cccc(O)c1O"", ""Oc1ccc(O)c(O)c1O"", ""Oc1cc(O)c(O)c(O)c1O"", ""O=C1C(O)=C(O)CC(O)C1O"", ""O=C1OC(O)=C(O)CC(O)C1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""WQGWDDDVZFFDIG-UHFFFAOYSA-N"", ""VERMEZLHWFHDLK-UHFFFAOYSA-N"", ""RUFWIGMRKSSQJC-UHFFFAOYSA-N"", ""ZWVZELMXEUCRGC-UHFFFAOYSA-N"", ""WTLMHSPZCZBBAU-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00003"", ""FR-BBD3-PARENT-c0006__e00006"", ""FR-BBD3-PARENT-c0006__e00016"", ""FR-BBD3-PARENT-c0006__e00004"", ""FR-BBD3-PARENT-c0006__e00020""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp03,3,5,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00003"", ""FR-BBD3-PARENT-c0006__n00006"", ""FR-BBD3-PARENT-c0006__n00001"", ""FR-BBD3-PARENT-c0006__n00004"", ""FR-BBD3-PARENT-c0006__n00021""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""Oc1cccc(O)c1O"", ""Oc1ccc(O)c(O)c1O"", ""Oc1cc(O)c(O)c(O)c1O"", ""O=C1C(O)=C(O)CC(O)C1O"", ""O=C1C(=O)C(O)CC(O)=C1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""WQGWDDDVZFFDIG-UHFFFAOYSA-N"", ""VERMEZLHWFHDLK-UHFFFAOYSA-N"", ""RUFWIGMRKSSQJC-UHFFFAOYSA-N"", ""ZWVZELMXEUCRGC-UHFFFAOYSA-N"", ""VRLUOWBQHDRQKY-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00003"", ""FR-BBD3-PARENT-c0006__e00006"", ""FR-BBD3-PARENT-c0006__e00016"", ""FR-BBD3-PARENT-c0006__e00004"", ""FR-BBD3-PARENT-c0006__e00025""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp04,4,5,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00003"", ""FR-BBD3-PARENT-c0006__n00006"", ""FR-BBD3-PARENT-c0006__n00001"", ""FR-BBD3-PARENT-c0006__n00004"", ""FR-BBD3-PARENT-c0006__n00025""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""Oc1cccc(O)c1O"", ""Oc1ccc(O)c(O)c1O"", ""Oc1cc(O)c(O)c(O)c1O"", ""O=C1C(O)=C(O)CC(O)C1O"", ""O=C1C(=O)C(O)C(O)CC1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""WQGWDDDVZFFDIG-UHFFFAOYSA-N"", ""VERMEZLHWFHDLK-UHFFFAOYSA-N"", ""RUFWIGMRKSSQJC-UHFFFAOYSA-N"", ""ZWVZELMXEUCRGC-UHFFFAOYSA-N"", ""AMWPAUGSGLTTHG-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00003"", ""FR-BBD3-PARENT-c0006__e00006"", ""FR-BBD3-PARENT-c0006__e00016"", ""FR-BBD3-PARENT-c0006__e00004"", ""FR-BBD3-PARENT-c0006__e00029""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp05,5,5,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00003"", ""FR-BBD3-PARENT-c0006__n00006"", ""FR-BBD3-PARENT-c0006__n00001"", ""FR-BBD3-PARENT-c0006__n00004"", ""FR-BBD3-PARENT-c0006__n00027""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""Oc1cccc(O)c1O"", ""Oc1ccc(O)c(O)c1O"", ""Oc1cc(O)c(O)c(O)c1O"", ""O=C1C(O)=C(O)CC(O)C1O"", ""O=C1C(O)C(O)CC(O)C1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""WQGWDDDVZFFDIG-UHFFFAOYSA-N"", ""VERMEZLHWFHDLK-UHFFFAOYSA-N"", ""RUFWIGMRKSSQJC-UHFFFAOYSA-N"", ""ZWVZELMXEUCRGC-UHFFFAOYSA-N"", ""DNWNZFQXCIWUSQ-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00003"", ""FR-BBD3-PARENT-c0006__e00006"", ""FR-BBD3-PARENT-c0006__e00016"", ""FR-BBD3-PARENT-c0006__e00004"", ""FR-BBD3-PARENT-c0006__e00031""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp06,6,5,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00003"", ""FR-BBD3-PARENT-c0006__n00006"", ""FR-BBD3-PARENT-c0006__n00001"", ""FR-BBD3-PARENT-c0006__n00004"", ""FR-BBD3-PARENT-c0006__n00029""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""Oc1cccc(O)c1O"", ""Oc1ccc(O)c(O)c1O"", ""Oc1cc(O)c(O)c(O)c1O"", ""O=C1C(O)=C(O)CC(O)C1O"", ""O=C1OC(O)C(O)CC(O)=C1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""WQGWDDDVZFFDIG-UHFFFAOYSA-N"", ""VERMEZLHWFHDLK-UHFFFAOYSA-N"", ""RUFWIGMRKSSQJC-UHFFFAOYSA-N"", ""ZWVZELMXEUCRGC-UHFFFAOYSA-N"", ""MVXPAAXYCMMPSU-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00003"", ""FR-BBD3-PARENT-c0006__e00006"", ""FR-BBD3-PARENT-c0006__e00016"", ""FR-BBD3-PARENT-c0006__e00004"", ""FR-BBD3-PARENT-c0006__e00033""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp07,7,5,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00003"", ""FR-BBD3-PARENT-c0006__n00006"", ""FR-BBD3-PARENT-c0006__n00001"", ""FR-BBD3-PARENT-c0006__n00004"", ""FR-BBD3-PARENT-c0006__n00031""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""Oc1cccc(O)c1O"", ""Oc1ccc(O)c(O)c1O"", ""Oc1cc(O)c(O)c(O)c1O"", ""O=C1C(O)=C(O)CC(O)C1O"", ""O=C1CC(O)C(O)C(=O)C1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""WQGWDDDVZFFDIG-UHFFFAOYSA-N"", ""VERMEZLHWFHDLK-UHFFFAOYSA-N"", ""RUFWIGMRKSSQJC-UHFFFAOYSA-N"", ""ZWVZELMXEUCRGC-UHFFFAOYSA-N"", ""AHGKUKXHBMZGKI-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00003"", ""FR-BBD3-PARENT-c0006__e00006"", ""FR-BBD3-PARENT-c0006__e00016"", ""FR-BBD3-PARENT-c0006__e00004"", ""FR-BBD3-PARENT-c0006__e00035""]","[1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp08,8,4,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00002"", ""FR-BBD3-PARENT-c0006__n00008"", ""FR-BBD3-PARENT-c0006__n00005"", ""FR-BBD3-PARENT-c0006__n00014""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""O=C(O)c1cc(O)c(O)c(O)c1O"", ""O=C(O)c1c(O)cc(O)c(O)c1O"", ""O=C(O)c1c(O)c(O)c(O)c(O)c1O"", ""O=C(O)C1=C(O)C(O)C(O)C(O)C1=O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""OZDWGFJBGUGKMY-UHFFFAOYSA-N"", ""FMQDZOFOPHKXLA-UHFFFAOYSA-N"", ""ZHDKFKAWPYRHSQ-UHFFFAOYSA-N"", ""VUHWCEGHLNBPMC-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00002"", ""FR-BBD3-PARENT-c0006__e00008"", ""FR-BBD3-PARENT-c0006__e00017"", ""FR-BBD3-PARENT-c0006__e00015""]","[1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp09,9,4,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00002"", ""FR-BBD3-PARENT-c0006__n00008"", ""FR-BBD3-PARENT-c0006__n00005"", ""FR-BBD3-PARENT-c0006__n00018""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""O=C(O)c1cc(O)c(O)c(O)c1O"", ""O=C(O)c1c(O)cc(O)c(O)c1O"", ""O=C(O)c1c(O)c(O)c(O)c(O)c1O"", ""O=C1C(O)=C(O)C(C(=O)O)C(O)C1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""OZDWGFJBGUGKMY-UHFFFAOYSA-N"", ""FMQDZOFOPHKXLA-UHFFFAOYSA-N"", ""ZHDKFKAWPYRHSQ-UHFFFAOYSA-N"", ""LJILCHLMDUZNLI-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00002"", ""FR-BBD3-PARENT-c0006__e00008"", ""FR-BBD3-PARENT-c0006__e00017"", ""FR-BBD3-PARENT-c0006__e00021""]","[1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0006,scope_a_old83_compatible,Gallate,other_eawag_bbd_xenobiotic,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0006__sp10,10,4,"[""FR-BBD3-PARENT-c0006__n00000"", ""FR-BBD3-PARENT-c0006__n00002"", ""FR-BBD3-PARENT-c0006__n00008"", ""FR-BBD3-PARENT-c0006__n00005"", ""FR-BBD3-PARENT-c0006__n00022""]","[""O=C([O-])c1cc(O)c(O)c(O)c1"", ""O=C(O)c1cc(O)c(O)c(O)c1O"", ""O=C(O)c1c(O)cc(O)c(O)c1O"", ""O=C(O)c1c(O)c(O)c(O)c(O)c1O"", ""O=C(O)C1C(=O)C(O)=C(O)C(O)C1O""]","[""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""OZDWGFJBGUGKMY-UHFFFAOYSA-N"", ""FMQDZOFOPHKXLA-UHFFFAOYSA-N"", ""ZHDKFKAWPYRHSQ-UHFFFAOYSA-N"", ""AMEJYQNWCSADAU-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0006__e00002"", ""FR-BBD3-PARENT-c0006__e00008"", ""FR-BBD3-PARENT-c0006__e00017"", ""FR-BBD3-PARENT-c0006__e00026""]","[1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0018,scope_a_old83_compatible,"1,3-Dichloro-2-propanol",halogenated_compound,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0018__sp01,1,6,"[""FR-BBD3-PARENT-c0018__n00000"", ""FR-BBD3-PARENT-c0018__n00002"", ""FR-BBD3-PARENT-c0018__n00006"", ""FR-BBD3-PARENT-c0018__n00010"", ""FR-BBD3-PARENT-c0018__n00016"", ""FR-BBD3-PARENT-c0018__n00018"", ""FR-BBD3-PARENT-c0018__n00024""]","[""OC(CCl)CCl"", ""ClCC1CO1"", ""CC1CO1"", ""OCC1CO1"", ""O=CC1CO1"", ""O=CC(O)CO"", ""O=C(O)C(O)CO""]","[""DEWLEGDTCGBNGU-UHFFFAOYSA-N"", ""BRLQWZUYTZBJKN-UHFFFAOYSA-N"", ""GOOHAUXETOMSMM-UHFFFAOYSA-N"", ""CTKINSOISVBQLD-UHFFFAOYSA-N"", ""IWYRWIUNAVNFPE-UHFFFAOYSA-N"", ""MNQZXJOMYWMBOU-UHFFFAOYSA-N"", ""RBNPOMFGQQGHHO-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0018__e00002"", ""FR-BBD3-PARENT-c0018__e00006"", ""FR-BBD3-PARENT-c0018__e00021"", ""FR-BBD3-PARENT-c0018__e00019"", ""FR-BBD3-PARENT-c0018__e00029"", ""FR-BBD3-PARENT-c0018__e00030""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0018,scope_a_old83_compatible,"1,3-Dichloro-2-propanol",halogenated_compound,envipath_prediction,envipath_bbd_rules_multistep,False,FR-BBD3-PARENT-c0018__sp02,2,6,"[""FR-BBD3-PARENT-c0018__n00000"", ""FR-BBD3-PARENT-c0018__n00002"", ""FR-BBD3-PARENT-c0018__n00006"", ""FR-BBD3-PARENT-c0018__n00010"", ""FR-BBD3-PARENT-c0018__n00016"", ""FR-BBD3-PARENT-c0018__n00026"", ""FR-BBD3-PARENT-c0018__n00024""]","[""OC(CCl)CCl"", ""ClCC1CO1"", ""CC1CO1"", ""OCC1CO1"", ""O=CC1CO1"", ""O=C(O)C1CO1"", ""O=C(O)C(O)CO""]","[""DEWLEGDTCGBNGU-UHFFFAOYSA-N"", ""BRLQWZUYTZBJKN-UHFFFAOYSA-N"", ""GOOHAUXETOMSMM-UHFFFAOYSA-N"", ""CTKINSOISVBQLD-UHFFFAOYSA-N"", ""IWYRWIUNAVNFPE-UHFFFAOYSA-N"", ""OTGHWLKHGCENJV-UHFFFAOYSA-N"", ""RBNPOMFGQQGHHO-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0018__e00002"", ""FR-BBD3-PARENT-c0018__e00006"", ""FR-BBD3-PARENT-c0018__e00021"", ""FR-BBD3-PARENT-c0018__e00019"", ""FR-BBD3-PARENT-c0018__e00032"", ""FR-BBD3-PARENT-c0018__e00034""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability"", ""multi_generation_edge_probability""]",1.0,path_probability_product,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
